filename,gt_x,gt_y,pred_x,pred_y,error_px
plant_pt_000241_r2_c2_left_3.png,104.20353698730469,97.13274383544922,109.0,97.0,4.798299527749801
plant_pt_000522_r2_c1_left_6.png,98.0,108.66666412353516,96.0,113.0,4.772609330152358
plant_pt_000559_r3_c1_left_0.png,119.06306457519531,84.70270538330078,119.0,80.0,4.70312822095791
plant_pt_000240_r2_c3_left_1.png,117.62601470947266,105.62601470947266,113.0,105.0,4.668180213823532
plant_pt_000378_r3_c4_left_0.png,113.45454406738281,104.7272720336914,118.0,104.0,4.603269951496916
plant_pt_000517_r1_c3_left_0.png,121.0810775756836,109.97297668457031,119.0,114.0,4.532968195236695
plant_pt_000565_r1_c3_left_0.png,85.67017364501953,133.53683471679688,85.0,138.0,4.513200312380162
plant_pt_000610_r3_c4_left_2.png,110.13043212890625,134.72463989257812,114.0,137.0,4.488966376288411
plant_pt_000384_r2_c3_left_4.png,106.21538543701172,101.66153717041016,110.0,104.0,4.448788126642616
plant_pt_000645_r3_c3_left_2.png,100.32203674316406,121.49152374267578,104.0,119.0,4.442420992989335
plant_pt_000342_r3_c4_left_3.png,116.39215850830078,138.37254333496094,114.0,142.0,4.345211638755026
plant_pt_000380_r1_c2_left_3.png,97.91616821289062,114.94011688232422,101.0,118.0,4.344295476256589
plant_pt_000106_r2_c4_left_0.png,117.70980072021484,117.11372375488281,119.0,113.0,4.311303435510575
plant_pt_000224_r1_c2_left_1.png,100.55999755859375,125.44000244140625,104.0,128.0,4.288030351675104
plant_pt_000489_r3_c3_left_6.png,118.5,117.25,119.0,113.0,4.2793106921559225
plant_pt_000305_r3_c3_left_0.png,107.5999984741211,115.19999694824219,104.0,113.0,4.219001728602294
plant_pt_000531_r2_c4_left_3.png,123.38983154296875,99.4237289428711,120.0,97.0,4.167183686642206
plant_pt_000302_r2_c1_left_2.png,114.93693542480469,106.9549560546875,112.0,104.0,4.166215905903942
plant_pt_000349_r2_c2_left_2.png,113.0,112.0,117.0,113.0,4.123105625617661
plant_pt_000323_r2_c4_left_0.png,112.58638763427734,117.85863494873047,110.0,121.0,4.0691000700499345
plant_pt_000479_r1_c1_left_0.png,114.0,106.66666412353516,110.0,106.0,4.055174602111344
plant_pt_000272_r1_c2_left_3.png,115.0,112.0,119.0,112.0,4.0
plant_pt_000139_r1_c2_left_1.png,111.18247985839844,93.19708251953125,110.0,97.0,3.982516789515491
plant_pt_000346_r1_c4_left_2.png,127.34246826171875,109.19178009033203,125.0,106.0,3.95911829858614
plant_pt_000308_r1_c2_left_0.png,114.55931854248047,114.84745788574219,118.0,113.0,3.9053027452055136
plant_pt_000219_r3_c1_left_2.png,106.53658294677734,114.26829528808594,110.0,116.0,3.8722162767359567
plant_pt_000416_r1_c2_left_0.png,120.53333282470703,110.50666809082031,119.0,114.0,3.8150330770541223
plant_pt_000515_r1_c1_left_5.png,107.13043212890625,142.86956787109375,104.0,145.0,3.78660089916597
plant_pt_000320_r1_c2_left_2.png,114.44444274902344,118.22222137451172,118.0,117.0,3.7597622868055534
plant_pt_000272_r1_c2_left_4.png,113.0,101.81818389892578,111.0,105.0,3.758184894474345
plant_pt_000348_r2_c3_left_2.png,121.15789794921875,109.0526351928711,119.0,112.0,3.652873234256084
plant_pt_000484_r2_c3_left_2.png,116.2264175415039,114.11320495605469,114.0,117.0,3.6456166412369138
plant_pt_000417_r1_c3_left_0.png,115.39393615722656,119.69696807861328,119.0,120.0,3.618773933742927
plant_pt_000245_r3_c3_left_3.png,110.7522964477539,117.13761138916016,109.0,114.0,3.5937651662564827
plant_pt_000271_r1_c1_left_3.png,106.33333587646484,114.66666412353516,105.0,118.0,3.590113177156943
plant_pt_000219_r3_c1_left_0.png,96.65753173828125,130.53424072265625,97.0,127.0,3.5507945584004763
plant_pt_000268_r3_c2_left_1.png,109.6827621459961,135.7724151611328,113.0,137.0,3.537093653927334
plant_pt_000633_r3_c3_left_2.png,112.66666412353516,104.53333282470703,113.0,108.0,3.482656186130396
plant_pt_000590_r1_c4_left_2.png,108.6956558227539,112.0,112.0,111.0,3.452345643428561
plant_pt_000312_r2_c3_left_1.png,117.50819396972656,106.96721649169922,116.0,110.0,3.3870968185956483
plant_pt_000513_r3_c3_left_2.png,120.73758697509766,110.19857788085938,119.0,113.0,3.2965397594507144
plant_pt_000591_r2_c4_left_4.png,121.9802017211914,79.62376403808594,119.0,81.0,3.282625126610979
plant_pt_000381_r1_c3_left_3.png,107.6589126586914,115.86821746826172,109.0,113.0,3.166257523048278
plant_pt_000531_r2_c4_left_1.png,109.875,98.875,111.0,96.0,3.087272258807117
plant_pt_000325_r2_c2_left_0.png,116.4800033569336,120.02666473388672,117.0,117.0,3.0710089417248354
plant_pt_000287_r2_c4_left_0.png,109.69918823242188,114.73170471191406,111.0,112.0,3.0256109941238676
plant_pt_000324_r2_c3_left_4.png,126.3255844116211,107.16278839111328,127.0,110.0,2.916265779974457
plant_pt_000337_r2_c2_left_4.png,109.17646789550781,121.5882339477539,108.0,119.0,2.8430673009034364
plant_pt_000605_r2_c2_left_2.png,116.27481079101562,115.72518920898438,119.0,115.0,2.8200275909274835
plant_pt_000245_r3_c3_left_2.png,102.57142639160156,116.57142639160156,104.0,119.0,2.817586258843186
plant_pt_000449_r2_c3_left_2.png,107.0,108.80000305175781,107.0,106.0,2.8000030517578125
plant_pt_000629_r2_c2_left_1.png,116.34343719482422,108.60606384277344,114.0,110.0,2.726674879135604
plant_pt_000509_r2_c2_left_1.png,88.008544921875,126.35897064208984,88.0,129.0,2.6410431812132837
plant_pt_000085_r2_c1_left_0.png,121.3854751586914,114.99441528320312,119.0,114.0,2.5844445221752665
plant_pt_000383_r2_c4_left_2.png,121.19424438476562,117.64028930664062,119.0,119.0,2.581379784090537
plant_pt_000291_r3_c1_left_0.png,102.51612854003906,102.96774291992188,104.0,105.0,2.5163353014283034
plant_pt_000016_r1_c4_left_0.png,103.46188354492188,129.45291137695312,104.0,127.0,2.511243425558726
plant_pt_000052_r3_c3_left_0.png,116.14814758300781,120.49382781982422,118.0,119.0,2.379260164336928
plant_pt_000633_r3_c3_left_1.png,119.0,102.85713958740234,118.0,105.0,2.364709442590822
plant_pt_000545_r2_c2_left_1.png,120.33058166503906,151.1405029296875,119.0,153.0,2.2865207022546055
plant_pt_000273_r1_c3_left_1.png,115.32075500488281,107.7735824584961,115.0,110.0,2.2494041082637133
plant_pt_000482_r1_c4_left_3.png,117.83999633789062,109.76000213623047,118.0,112.0,2.2457051457349593
plant_pt_000321_r1_c3_left_1.png,115.92982482910156,109.10526275634766,117.0,111.0,2.1760753936595996
plant_pt_000039_r3_c2_left_0.png,104.0,121.0,104.0,119.0,2.0
plant_pt_000594_r2_c1_left_6.png,103.06666564941406,104.53333282470703,105.0,105.0,1.9888589602210276
plant_pt_000367_r1_c1_left_1.png,109.16895294189453,104.32876586914062,111.0,104.0,1.860328015622106
plant_pt_000325_r2_c2_left_6.png,117.89473724365234,113.47368621826172,119.0,112.0,1.8421066284186007
plant_pt_000643_r3_c1_left_3.png,126.6451644897461,106.58064270019531,127.0,105.0,1.619981353293265
plant_pt_000129_r1_c4_left_0.png,119.22175598144531,95.59832763671875,120.0,97.0,1.6032308524983523
plant_pt_000525_r3_c3_left_1.png,112.78321838378906,125.61538696289062,112.0,127.0,1.5907810343470903
plant_pt_000049_r2_c1_left_2.png,116.9586181640625,115.86206817626953,118.0,117.0,1.5425190318693345
plant_pt_000370_r1_c4_left_2.png,114.60465240478516,114.3720932006836,115.0,113.0,1.427914378527056
plant_pt_000237_r1_c3_left_6.png,114.0,112.0,113.0,113.0,1.4142135623730951
plant_pt_000351_r3_c1_left_2.png,136.19424438476562,106.35971069335938,136.0,105.0,1.3735152167518234
plant_pt_000579_r2_c4_left_2.png,117.29293060302734,110.86869049072266,118.0,112.0,1.3340945760764564
plant_pt_000645_r3_c3_left_10.png,151.11111450195312,114.11111450195312,151.0,113.0,1.1166565582106398
plant_pt_000264_r2_c3_left_3.png,114.16773986816406,109.93548583984375,114.0,111.0,1.0776488577198342
plant_pt_000624_r1_c2_left_1.png,118.6603775024414,112.0,119.0,113.0,1.0560982155310825
plant_pt_000328_r3_c2_left_1.png,114.92562103271484,112.92562103271484,114.0,113.0,0.9286046128350323
